utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
94 %, 12 %, 16160 MiB, 16160 MiB, 0 MiB
9 %, 1 %, 16160 MiB, 16160 MiB, 0 MiB
9 %, 1 %, 16160 MiB, 16160 MiB, 0 MiB
2 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
5 %, 1 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 16104 MiB, 56 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
7 %, 1 %, 16160 MiB, 15764 MiB, 396 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
6 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
7 %, 1 %, 16160 MiB, 15782 MiB, 378 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
5 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15802 MiB, 358 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
4 %, 0 %, 16160 MiB, 15668 MiB, 492 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
4 %, 0 %, 16160 MiB, 15696 MiB, 464 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
8 %, 1 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
9 %, 1 %, 16160 MiB, 16160 MiB, 0 MiB
9 %, 1 %, 16160 MiB, 16160 MiB, 0 MiB
9 %, 1 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16159 MiB, 1 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 16160 MiB, 0 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
3 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 16145 MiB, 15 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 16143 MiB, 17 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 16157 MiB, 3 MiB
0 %, 0 %, 16160 MiB, 15776 MiB, 384 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
2 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
6 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15840 MiB, 320 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
6 %, 0 %, 16160 MiB, 15670 MiB, 490 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
4 %, 0 %, 16160 MiB, 15690 MiB, 470 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15852 MiB, 308 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
8 %, 1 %, 16160 MiB, 15730 MiB, 430 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 938 MiB, 15222 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 938 MiB, 15222 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 938 MiB, 15222 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 938 MiB, 15222 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 938 MiB, 15222 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 938 MiB, 15222 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
1 %, 0 %, 16160 MiB, 894 MiB, 15266 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
2 %, 0 %, 16160 MiB, 650 MiB, 15510 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
46 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
45 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
43 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
47 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
45 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
43 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
47 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
43 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
45 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
46 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
45 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
42 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
48 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
47 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
45 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
47 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
44 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
45 %, 2 %, 16160 MiB, 604 MiB, 15556 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
0 %, 0 %, 16160 MiB, 15664 MiB, 496 MiB
